Time,Value
2025-01-30 12:56:14,0.00000
2025-01-30 14:24:25,78.90000
2025-02-06 15:31:54,78.90000
2025-02-25 15:48:20,78.90000
2025-02-26 14:05:41,79.20000
2025-03-10 11:04:26,79.20000
2025-03-10 11:25:40,79.20000
2025-03-20 12:05:30,79.20000
2025-03-20 15:08:38,79.20000
2025-04-01 08:33:16,79.20000
2025-04-10 15:54:57,79.20000
