Time,Value
2025-03-25 04:20:12,154.73183
2025-03-25 04:21:12,154.94104
2025-03-25 05:01:16,154.95065
2025-03-25 05:02:16,154.95306
2025-03-25 05:12:17,155.06128
2025-03-25 05:14:17,155.07330
2025-03-25 05:17:17,155.07811
2025-03-25 05:20:17,155.32100
2025-03-25 05:59:20,155.47733
2025-03-25 07:10:03,156.12184
2025-03-25 12:18:06,156.63411
2025-03-25 12:19:06,156.87459
2025-03-25 15:10:15,157.12711
2025-03-25 16:43:26,157.80769
2025-03-25 18:53:22,158.05782
2025-03-25 19:20:24,158.35843
2025-03-25 20:30:20,158.44742
2025-03-25 20:36:21,158.48109
2025-03-25 20:45:22,158.48351
2025-03-25 20:48:22,158.57971
2025-03-25 21:10:24,158.63263
2025-03-25 21:19:24,158.66389
2025-03-25 21:30:25,158.73364
2025-03-25 21:35:26,158.76971
2025-03-25 21:39:26,158.82022
2025-03-25 21:40:26,158.85870
2025-03-25 21:43:26,158.89238
2025-03-25 21:46:27,158.94530
2025-03-25 21:47:27,158.98619
2025-03-25 21:48:27,159.14493
2025-03-25 21:49:27,159.16658
2025-03-25 22:06:28,159.19785
2025-03-25 22:11:28,159.39024
2025-03-25 22:32:30,159.40948
2025-03-25 22:41:30,159.42151
2025-03-25 22:45:31,159.64517
2025-03-25 23:43:10,159.70049
2025-03-25 23:54:11,159.92174
2025-03-26 00:33:34,159.92415
2025-03-26 00:57:36,160.24402
2025-03-26 02:15:42,160.24643
2025-03-26 02:34:44,160.28011
2025-03-26 02:45:22,160.36429
2025-03-26 02:48:22,160.38834
2025-03-26 02:49:22,160.40036
2025-03-26 02:59:23,160.40758
2025-03-26 03:06:23,160.68173
2025-03-26 04:22:29,160.94388
2025-03-26 05:24:33,161.00400
2025-03-26 05:42:35,161.10019
2025-03-26 06:11:37,161.15550
2025-03-26 06:23:38,161.18436
2025-03-26 06:33:39,161.20840
2025-03-26 06:56:28,161.70865
2025-03-26 11:30:36,162.59123
2025-03-26 14:00:34,163.19728
2025-03-26 14:01:34,163.49548
2025-03-26 16:33:32,163.72395
2025-03-26 16:34:32,164.19054
2025-03-26 18:50:34,164.24104
2025-03-26 19:54:39,164.26990
2025-03-26 20:37:42,164.27711
2025-03-26 21:28:46,164.29155
2025-03-26 23:07:38,164.29396
2025-03-26 23:55:41,164.29637
2025-03-27 00:46:39,164.31081
2025-03-27 00:52:39,164.33487
2025-03-27 01:16:41,164.33968
2025-03-27 01:25:42,164.35170
2025-03-27 01:28:42,164.38777
2025-03-27 01:29:42,164.39258
2025-03-27 01:30:42,164.39499
2025-03-27 01:32:43,164.40462
2025-03-27 01:35:43,164.47197
2025-03-27 02:28:47,164.47919
2025-03-27 06:26:32,164.51286
2025-03-27 07:11:35,164.52730
2025-03-27 08:11:40,164.92653
2025-03-27 11:03:01,165.70094
2025-03-27 11:04:01,165.88130
2025-03-27 13:40:58,166.80484
2025-03-28 06:21:58,166.83852
2025-03-28 06:38:59,166.86978
2025-03-28 06:39:59,166.95396
2025-03-28 15:33:14,167.07422
2025-03-28 15:35:14,167.46623
2025-03-28 17:23:59,167.48547
2025-03-28 17:50:01,167.51915
2025-03-28 17:53:02,167.53598
2025-03-28 17:59:02,167.55281
2025-03-28 18:01:02,167.59129
2025-03-28 18:02:02,167.71635
2025-03-28 18:03:03,168.10837
2025-03-28 19:24:09,168.11078
2025-03-28 20:06:12,168.11559
2025-03-28 23:38:14,168.11800
2025-03-29 00:29:18,168.14926
2025-03-29 02:50:22,168.15167
2025-03-29 05:04:28,168.15408
2025-03-29 06:31:34,168.18054
2025-03-29 07:15:45,168.21181
2025-03-29 14:01:24,169.29405
2025-03-29 18:31:35,169.33734
2025-03-29 19:00:37,169.37341
2025-03-29 19:04:37,169.38063
2025-03-29 19:16:38,169.39987
2025-03-29 19:19:38,169.40948
2025-03-29 19:20:38,169.41190
2025-03-29 19:23:38,169.41911
2025-03-29 19:35:39,169.44798
2025-03-29 19:41:40,169.46001
2025-03-29 19:45:40,169.47685
2025-03-29 19:47:40,169.49129
2025-03-29 19:54:41,169.50331
2025-03-29 19:59:41,169.51053
2025-03-29 20:02:41,169.57547
2025-03-29 20:06:42,169.59230
2025-03-29 20:07:42,169.64281
2025-03-29 20:08:42,169.71495
2025-03-29 20:10:42,169.71736
2025-03-29 20:17:42,169.71977
2025-03-29 20:19:43,169.72699
2025-03-29 20:20:43,169.73421
2025-03-29 20:21:43,169.76067
2025-03-29 20:22:43,169.77028
2025-03-29 20:25:43,169.79193
2025-03-29 20:26:43,169.81839
2025-03-29 20:27:43,169.82320
2025-03-29 20:29:44,169.88814
2025-03-29 20:30:44,169.92662
2025-03-29 20:32:44,169.93623
2025-03-29 20:34:44,169.98433
2025-03-29 20:35:44,169.99635
2025-03-29 20:36:44,170.08052
2025-03-29 20:37:44,170.10698
2025-03-29 20:38:45,170.10939
2025-03-29 20:39:45,170.11420
2025-03-29 20:41:45,170.14305
2025-03-29 20:42:45,170.17192
2025-03-29 20:43:45,170.20799
2025-03-29 20:44:45,170.21280
2025-03-29 20:45:45,170.26331
2025-03-29 20:48:45,170.36432
2025-03-29 20:49:45,170.38837
2025-03-29 20:50:46,170.39799
2025-03-29 20:51:46,170.44609
2025-03-29 20:52:06,170.58798
2025-03-29 23:09:17,170.63849
2025-03-29 23:58:32,170.64330
2025-03-30 00:09:33,170.65051
2025-03-30 00:11:33,170.67938
2025-03-30 00:17:34,170.69141
2025-03-30 00:22:34,170.71545
2025-03-30 00:23:34,170.74191
2025-03-30 00:25:34,170.77318
2025-03-30 00:26:34,170.78281
2025-03-30 00:28:35,170.79002
2025-03-30 00:29:35,170.79724
2025-03-30 00:30:35,170.81648
2025-03-30 00:31:35,170.85257
2025-03-30 00:32:35,170.85979
2025-03-30 00:35:35,170.95599
2025-03-30 00:36:35,170.96321
2025-03-30 00:37:35,170.97043
2025-03-30 00:38:35,170.97765
2025-03-30 00:39:35,171.08105
2025-03-30 00:45:36,171.08827
2025-03-30 00:47:36,171.09789
2025-03-30 00:53:36,171.10510
2025-03-30 00:54:36,171.11232
2025-03-30 01:00:37,171.18446
2025-03-30 01:01:37,171.23256
2025-03-30 01:04:37,171.28548
2025-03-30 01:05:37,171.29750
2025-03-30 01:06:37,171.31915
2025-03-30 01:07:37,171.32877
2025-03-30 01:08:37,171.38168
2025-03-30 01:20:38,171.46346
2025-03-30 01:24:39,171.46587
2025-03-30 01:26:39,171.47067
2025-03-30 01:27:39,171.47308
2025-03-30 01:30:39,171.48511
2025-03-30 01:31:39,171.49954
2025-03-30 01:32:40,171.50435
2025-03-30 01:33:40,171.52359
2025-03-30 01:35:40,171.54283
2025-03-30 01:36:40,171.54524
2025-03-30 01:38:40,171.56448
2025-03-30 01:39:40,171.62460
2025-03-30 01:40:40,171.63182
2025-03-30 01:42:40,171.74486
2025-03-30 01:43:40,171.84105
2025-03-30 01:55:41,171.84346
2025-03-30 01:58:42,171.85068
2025-03-30 01:59:42,171.86751
2025-03-30 02:01:38,171.86992
2025-03-30 02:03:38,171.88435
2025-03-30 02:04:38,171.89398
2025-03-30 02:05:38,171.99500
2025-03-30 02:07:38,172.18739
2025-03-30 02:23:40,172.21385
2025-03-30 02:25:40,172.21866
2025-03-30 02:26:40,172.24751
2025-03-30 02:29:40,172.25714
2025-03-30 02:30:40,172.39423
2025-03-30 02:56:42,172.43271
2025-03-30 03:06:43,172.51930
2025-03-30 03:07:43,172.59146
2025-03-30 03:08:43,172.65880
2025-03-30 05:30:36,172.70209
2025-03-30 06:04:38,172.70689
2025-03-30 06:05:39,172.71170
2025-03-30 06:09:39,172.71411
2025-03-30 06:10:39,172.72855
2025-03-30 06:11:39,172.73096
2025-03-30 06:16:39,172.73337
2025-03-30 06:17:39,172.74539
2025-03-30 06:18:40,172.76222
2025-03-30 06:19:40,172.78627
2025-03-30 06:20:40,172.86082
2025-03-30 06:22:40,172.96423
2025-03-30 06:24:40,172.97867
2025-03-30 06:26:40,173.11095
2025-03-30 06:27:40,173.13980
2025-03-30 06:28:40,173.20715
2025-03-30 06:30:40,173.21437
2025-03-30 06:32:41,173.54385
2025-03-30 12:16:39,174.49861
2025-03-30 16:58:13,174.65733
2025-03-30 17:15:14,174.69101
2025-03-30 17:21:15,174.73189
2025-03-30 17:25:15,174.77757
2025-03-30 17:32:16,174.78238
2025-03-30 17:33:16,174.83528
2025-03-30 17:35:16,174.92906
2025-03-30 17:36:16,175.07097
2025-03-30 17:37:16,175.22729
2025-03-30 17:39:16,175.41730
2025-03-30 17:49:17,175.41971
2025-03-30 17:54:17,175.42212
2025-03-30 17:57:18,175.51591
2025-03-30 17:59:18,175.55920
2025-03-30 18:01:18,175.70110
2025-03-30 18:03:18,175.71071
2025-03-30 18:04:18,175.73236
2025-03-30 18:06:18,175.74680
2025-03-30 18:07:18,175.85744
2025-03-30 18:08:18,175.99695
2025-03-30 18:10:19,176.02341
2025-03-30 18:12:19,176.19897
2025-03-30 18:13:19,176.22063
2025-03-30 18:14:19,176.25911
2025-03-30 18:16:19,176.42026
2025-03-30 18:28:20,176.42267
2025-03-30 18:33:21,176.42747
2025-03-30 18:34:21,176.42989
2025-03-30 18:37:21,176.49002
2025-03-30 18:38:21,176.49483
2025-03-30 18:39:21,176.49724
2025-03-30 18:41:21,176.52850
2025-03-30 18:42:21,176.58382
2025-03-30 18:43:21,176.70168
2025-03-30 18:44:21,176.73053
2025-03-30 18:47:22,176.73534
2025-03-30 18:51:22,176.74495
2025-03-30 18:52:22,176.74736
2025-03-30 18:54:22,176.78343
2025-03-30 18:55:22,176.78584
2025-03-30 18:58:22,176.82433
2025-03-30 18:59:23,176.88927
2025-03-30 19:00:23,177.08406
2025-03-30 19:11:24,177.08647
2025-03-30 19:13:24,177.10091
2025-03-30 19:14:24,177.17305
2025-03-30 19:16:24,177.21153
2025-03-30 19:19:24,177.30052
2025-03-30 19:21:25,177.43761
2025-03-30 19:24:25,177.59154
2025-03-30 19:34:37,177.59395
2025-03-30 19:35:37,177.59636
2025-03-30 19:38:38,177.63004
2025-03-30 19:40:38,177.63484
2025-03-30 19:43:38,177.64928
2025-03-30 19:46:38,177.75751
2025-03-30 19:49:38,177.81763
2025-03-30 19:51:39,177.83206
2025-03-30 19:53:39,177.83928
2025-03-30 19:54:39,177.84169
2025-03-30 19:57:39,177.87054
2025-03-30 19:59:39,177.87296
2025-03-30 20:01:39,177.88257
2025-03-30 20:02:39,177.90903
2025-03-30 20:04:40,177.92827
2025-03-30 20:05:40,178.07738
2025-03-30 20:07:40,178.09662
2025-03-30 20:08:40,178.15193
2025-03-30 20:09:40,178.15674
2025-03-30 20:10:40,178.16396
2025-03-30 20:12:40,178.22890
2025-03-30 20:13:40,178.24814
2025-03-30 20:14:40,178.26979
2025-03-30 20:15:40,178.27460
2025-03-30 20:16:40,178.31067
2025-03-30 20:17:41,178.31308
2025-03-30 20:18:41,178.33472
2025-03-30 20:19:41,178.36359
2025-03-30 20:20:41,178.44775
2025-03-30 20:21:41,178.47180
2025-03-30 20:22:41,178.57521
2025-03-30 20:23:41,178.65218
2025-03-30 20:24:41,178.79646
2025-03-30 20:25:41,178.86139
2025-03-30 20:26:41,179.14037
2025-03-30 23:55:55,179.22214
2025-03-31 00:42:58,179.22455
2025-03-31 00:50:59,179.23416
2025-03-31 00:51:59,179.23898
2025-03-31 00:52:59,179.33037
2025-03-31 00:59:00,179.35683
2025-03-31 01:00:00,179.35924
2025-03-31 01:01:00,179.42418
2025-03-31 01:02:00,179.42900
2025-03-31 01:04:00,179.44344
2025-03-31 01:06:54,179.50598
2025-03-31 01:07:54,179.56612
2025-03-31 01:08:54,179.61182
2025-03-31 01:09:54,179.72244
2025-03-31 01:10:54,179.72485
2025-03-31 01:11:54,179.75371
2025-03-31 01:12:54,179.83307
2025-03-31 01:13:54,179.83788
2025-03-31 01:14:54,179.84268
2025-03-31 01:17:55,179.90762
2025-03-31 01:18:55,180.07115
2025-03-31 01:19:55,180.09039
2025-03-31 01:20:55,180.15775
2025-03-31 01:22:55,180.28040
2025-03-31 01:23:55,180.29242
2025-03-31 01:24:55,180.29964
2025-03-31 01:25:55,180.38141
2025-03-31 01:26:55,180.38623
2025-03-31 01:27:55,180.41028
2025-03-31 01:29:56,180.43913
2025-03-31 01:30:56,180.54254
2025-03-31 01:31:56,180.72774
2025-03-31 01:51:57,180.73015
2025-03-31 01:52:57,180.76862
2025-03-31 01:53:57,180.77103
2025-03-31 01:54:57,180.80951
2025-03-31 01:56:58,180.88646
2025-03-31 01:58:58,180.89127
2025-03-31 01:59:58,181.06442
2025-03-31 02:00:58,181.13658
2025-03-31 02:11:59,181.13899
2025-03-31 02:18:59,181.15343
2025-03-31 02:21:59,181.15823
2025-03-31 02:25:00,181.16064
2025-03-31 02:27:00,181.17267
2025-03-31 02:28:00,181.18950
2025-03-31 02:29:00,181.21115
2025-03-31 02:30:00,181.21356
2025-03-31 02:31:00,181.32899
2025-03-31 02:43:15,181.37469
2025-03-31 02:44:15,181.37711
2025-03-31 02:45:15,181.41078
2025-03-31 02:49:16,181.42281
2025-03-31 02:50:16,181.42522
2025-03-31 02:51:16,181.44205
2025-03-31 02:53:16,181.47812
2025-03-31 02:54:16,181.54787
2025-03-31 02:55:16,181.55028
2025-03-31 02:56:16,181.62003
2025-03-31 02:57:16,181.86533
2025-03-31 03:37:19,181.87494
2025-03-31 05:57:48,181.88937
2025-03-31 06:27:50,181.89418
2025-03-31 06:40:51,181.90379
2025-03-31 06:41:51,181.92303
2025-03-31 06:42:51,181.95671
2025-03-31 06:44:51,182.00241
2025-03-31 06:45:51,182.00963
2025-03-31 06:46:51,182.09621
2025-03-31 06:47:52,182.13708
2025-03-31 06:48:52,182.20923
2025-03-31 06:49:52,182.27657
2025-03-31 06:50:52,182.34149
2025-03-31 06:51:52,182.34631
2025-03-31 06:52:52,182.40643
2025-03-31 06:53:52,182.48822
2025-03-31 06:54:52,182.58443
2025-03-31 06:55:52,182.73114
2025-03-31 06:56:52,183.00049
2025-03-31 07:03:53,183.00290
2025-03-31 07:05:53,183.05099
2025-03-31 07:06:53,183.08708
2025-03-31 07:07:53,183.16403
2025-03-31 07:08:53,183.30592
2025-03-31 07:09:53,183.33238
2025-03-31 07:10:53,183.39493
2025-03-31 07:11:54,183.49113
2025-03-31 07:12:54,183.58493
2025-03-31 07:13:54,183.89757
2025-03-31 07:14:54,183.95047
2025-03-31 07:36:56,183.98413
2025-03-31 07:37:56,184.01299
2025-03-31 07:45:56,184.03464
2025-03-31 07:47:57,184.03944
2025-03-31 07:48:57,184.08034
2025-03-31 07:49:57,184.11882
2025-03-31 07:50:57,184.22704
2025-03-31 07:52:57,184.23906
2025-03-31 07:53:57,184.24147
2025-03-31 07:55:57,184.24388
2025-03-31 07:56:57,184.29918
2025-03-31 07:57:57,184.30640
2025-03-31 07:58:57,184.38817
2025-03-31 07:59:58,184.41463
2025-03-31 08:01:58,184.47957
2025-03-31 08:02:58,184.66235
2025-03-31 08:05:58,184.67679
2025-03-31 08:15:59,184.68881
2025-03-31 08:24:00,184.72249
2025-03-31 08:28:00,184.74173
2025-03-31 08:32:01,184.77299
2025-03-31 08:33:22,184.83311
2025-03-31 08:40:23,184.87160
2025-03-31 08:47:23,185.03754
2025-03-31 08:58:24,185.17703
2025-03-31 09:00:24,185.26843
2025-03-31 09:37:27,185.30692
2025-03-31 09:49:28,186.17989
2025-03-31 15:35:26,186.79076
2025-03-31 17:35:36,186.83885
2025-03-31 18:00:38,186.84366
2025-03-31 18:03:38,186.89175
2025-03-31 18:04:38,186.92302
2025-03-31 18:07:39,186.92543
2025-03-31 18:17:39,186.93265
2025-03-31 18:18:39,186.96391
2025-03-31 18:20:39,187.03127
2025-03-31 18:23:40,187.04810
2025-03-31 18:31:40,187.05051
2025-03-31 18:34:41,187.05292
2025-03-31 18:35:41,187.08179
2025-03-31 18:36:53,187.13712
2025-03-31 18:38:53,187.14192
2025-03-31 18:41:54,187.15636
2025-03-31 18:42:54,187.16116
2025-03-31 18:43:54,187.19965
2025-03-31 18:50:54,187.24054
2025-03-31 18:53:54,187.25497
2025-03-31 18:54:55,187.33916
2025-03-31 18:55:55,187.34157
2025-03-31 19:00:55,187.36801
2025-03-31 19:01:55,187.46420
2025-03-31 19:03:55,187.59407
2025-03-31 19:04:55,187.59648
2025-03-31 19:05:55,187.67825
2025-03-31 19:06:56,187.69749
2025-03-31 19:07:56,187.70471
2025-03-31 19:08:56,187.75281
2025-03-31 19:09:56,187.81773
2025-03-31 19:10:56,187.92354
2025-03-31 19:11:56,187.99089
2025-03-31 19:12:56,188.07988
2025-03-31 19:13:56,188.12317
2025-03-31 19:14:56,188.13280
2025-03-31 19:15:56,188.17609
2025-03-31 19:16:56,188.24103
2025-03-31 19:17:56,188.24344
2025-03-31 19:19:57,188.25066
2025-03-31 19:20:57,188.26749
2025-03-31 19:21:57,188.29636
2025-03-31 19:23:57,188.34686
2025-03-31 19:24:57,188.45509
2025-03-31 19:25:57,188.54408
2025-03-31 19:26:57,188.59459
2025-03-31 19:27:57,188.59941
2025-03-31 19:29:57,188.68359
2025-03-31 19:30:57,188.79904
2025-03-31 20:49:10,188.91930
2025-03-31 21:05:11,188.92410
2025-03-31 21:14:12,188.95537
2025-03-31 21:18:12,188.96500
2025-03-31 21:19:12,188.96741
2025-03-31 21:20:13,188.96982
2025-03-31 21:23:13,188.97223
2025-03-31 21:24:13,189.03717
2025-03-31 21:26:13,189.03958
2025-03-31 21:28:13,189.04199
2025-03-31 21:32:14,189.06845
2025-03-31 21:37:04,189.07567
2025-03-31 21:38:04,189.08528
2025-03-31 21:39:04,189.14781
2025-03-31 21:40:04,189.18149
2025-03-31 21:41:04,189.20314
2025-03-31 21:42:04,189.24884
2025-03-31 21:43:04,189.25606
2025-03-31 21:44:04,189.26808
2025-03-31 21:45:04,189.27530
2025-03-31 21:46:05,189.32581
2025-03-31 21:48:05,189.42680
2025-03-31 21:49:05,189.49896
2025-03-31 21:51:05,189.50618
2025-03-31 21:52:05,189.50859
2025-03-31 21:53:05,189.52061
2025-03-31 21:54:05,189.60239
2025-03-31 21:55:05,189.72746
2025-03-31 21:56:05,189.78999
2025-03-31 21:57:05,189.88379
2025-03-31 21:58:05,189.94392
2025-03-31 22:00:06,190.10027
2025-03-31 22:01:06,190.15077
2025-03-31 22:25:08,190.15318
2025-03-31 22:28:08,190.15799
2025-03-31 22:39:09,190.18445
2025-03-31 22:43:09,190.18686
2025-03-31 22:44:09,190.24217
2025-03-31 22:46:09,190.28065
2025-03-31 22:47:09,190.31914
2025-03-31 22:49:10,190.35762
2025-03-31 22:50:10,190.36484
2025-03-31 22:53:10,190.52356
2025-03-31 22:56:10,190.57166
2025-03-31 22:57:10,190.58849
2025-03-31 22:58:10,190.63177
2025-03-31 23:00:10,190.75925
2025-03-31 23:01:11,190.77609
2025-03-31 23:03:11,190.80255
2025-03-31 23:04:11,190.82661
2025-03-31 23:05:11,190.88673
2025-03-31 23:06:11,190.93724
2025-03-31 23:07:11,190.95889
2025-03-31 23:08:11,190.99977
2025-03-31 23:09:11,191.04065
2025-03-31 23:10:11,191.05508
2025-03-31 23:12:12,191.15851
2025-03-31 23:13:12,191.18016
2025-03-31 23:14:12,191.28839
2025-03-31 23:35:14,191.33409
2025-03-31 23:42:14,191.36055
2025-03-31 23:43:14,191.38701
2025-03-31 23:45:15,191.44232
2025-03-31 23:46:15,191.44473
2025-03-31 23:47:15,191.45195
2025-03-31 23:48:15,191.45436
2025-03-31 23:49:15,191.46397
2025-03-31 23:50:15,191.48080
2025-03-31 23:51:15,191.49524
2025-03-31 23:52:15,191.52892
2025-03-31 23:53:15,191.58662
2025-03-31 23:54:15,191.60106
2025-03-31 23:55:15,191.67322
2025-03-31 23:56:16,191.79588
2025-03-31 23:57:16,191.79829
2025-03-31 23:58:16,191.90411
2025-03-31 23:59:16,191.96666
2025-04-01 00:00:16,191.98589
2025-04-01 00:01:16,191.99310
2025-04-01 00:02:16,192.25764
2025-04-01 00:03:16,192.29852
2025-04-01 00:04:16,192.36104
2025-04-01 00:05:16,192.36584
2025-04-01 00:06:16,192.51015
2025-04-01 00:07:16,192.83963
2025-04-01 01:12:06,192.87331
2025-04-01 01:15:06,192.87572
2025-04-01 01:22:06,192.87813
2025-04-01 01:23:07,192.88054
2025-04-01 01:34:07,192.88295
2025-04-01 01:36:08,192.91180
2025-04-01 01:37:08,192.98395
2025-04-01 01:38:08,192.98875
2025-04-01 01:43:08,192.99837
2025-04-01 01:44:08,193.01761
2025-04-01 01:46:08,193.04887
2025-04-01 01:49:09,193.06090
2025-04-01 01:52:09,193.10178
2025-04-01 01:53:09,193.11139
2025-04-01 01:54:09,193.13544
2025-04-01 01:56:09,193.27252
2025-04-01 02:36:12,193.30138
2025-04-01 02:48:13,193.31821
2025-04-01 02:56:14,193.32301
2025-04-01 03:05:15,193.34225
2025-04-01 03:06:15,193.34706
2025-04-01 03:07:15,193.38794
2025-04-01 03:13:15,193.42882
2025-04-01 03:15:15,193.44325
2025-04-01 03:16:16,193.44566
2025-04-01 03:18:16,193.46732
2025-04-01 03:19:16,193.51782
2025-04-01 03:20:16,193.55150
2025-04-01 03:21:16,193.57074
2025-04-01 03:22:16,193.68858
2025-04-01 03:25:16,193.69580
2025-04-01 03:26:16,193.69821
2025-04-01 03:27:16,193.71024
2025-04-01 03:28:16,193.73669
2025-04-01 03:30:17,193.75835
2025-04-01 03:33:17,193.80164
2025-04-01 03:34:17,193.85695
2025-04-01 03:35:17,193.87138
2025-04-01 03:39:18,193.87619
2025-04-01 03:40:06,193.94354
2025-04-01 03:41:06,193.94595
2025-04-01 03:42:06,194.11191
2025-04-01 04:13:08,194.11671
2025-04-01 04:15:08,194.16722
2025-04-01 04:24:09,194.17444
2025-04-01 04:27:09,194.22975
2025-04-01 04:29:09,194.24658
2025-04-01 04:30:10,194.26102
2025-04-01 04:31:10,194.27785
2025-04-01 04:32:10,194.31633
2025-04-01 04:37:10,194.34277
2025-04-01 04:38:10,194.44138
2025-04-01 04:39:10,194.49910
2025-04-01 05:04:04,194.50632
2025-04-01 05:07:04,194.50873
2025-04-01 05:10:05,194.51114
2025-04-01 05:11:05,194.54240
2025-04-01 05:13:05,194.54482
2025-04-01 05:14:05,194.54723
2025-04-01 05:16:05,194.57127
2025-04-01 05:18:05,194.57368
2025-04-01 05:19:05,194.66748
2025-04-01 05:22:06,194.70116
2025-04-01 05:23:06,194.70357
2025-04-01 05:25:06,194.72040
2025-04-01 05:28:06,194.85268
2025-04-01 05:29:06,194.88635
2025-04-01 05:30:06,194.98256
2025-04-01 05:31:06,194.99217
2025-04-01 05:32:07,195.06673
2025-04-01 05:33:07,195.10521
2025-04-01 05:34:07,195.14850
2025-04-01 05:35:07,195.15091
2025-04-01 05:38:07,195.30241
2025-04-01 06:07:09,195.32887
2025-04-01 06:23:10,195.33128
2025-04-01 06:32:11,195.33609
2025-04-01 06:33:11,195.39142
2025-04-01 06:36:11,195.39622
2025-04-01 06:39:11,195.40344
2025-04-01 06:40:12,195.40585
2025-04-01 06:41:12,195.40826
2025-04-01 06:42:12,195.41307
2025-04-01 06:43:12,195.41548
2025-04-01 06:44:12,195.42270
2025-04-01 06:47:12,195.45638
2025-04-01 06:48:12,195.76421
2025-04-01 08:18:20,195.79306
2025-04-01 08:33:16,195.79306
2025-04-01 14:39:33,196.49771
2025-04-01 17:10:32,196.52176
2025-04-01 17:19:32,196.52657
2025-04-01 17:35:33,196.54822
2025-04-01 17:40:34,196.58910
2025-04-01 17:51:35,196.59151
2025-04-01 18:00:35,196.59392
2025-04-01 18:07:36,196.63240
2025-04-01 18:11:36,196.63481
2025-04-01 18:12:36,196.63962
2025-04-01 18:13:37,196.66367
2025-04-01 18:18:37,196.68771
2025-04-01 18:22:37,196.70454
2025-04-01 18:34:33,196.71176
2025-04-01 18:35:33,196.71417
2025-04-01 18:36:33,196.75505
2025-04-01 18:38:33,196.75746
2025-04-01 18:39:33,196.78633
