Time,Value
2025-01-30 12:49:42,0
2025-01-30 14:24:25,0
2025-02-05 11:47:27,1
2025-02-05 11:47:41,0
2025-02-06 15:31:54,0
2025-02-25 15:48:20,0
2025-03-10 11:04:26,0
2025-03-10 11:25:40,0
2025-03-20 12:05:30,0
2025-03-20 15:08:38,0
2025-04-01 08:33:16,0
2025-04-10 15:54:57,0
2025-06-04 12:38:03,1
2025-06-04 12:40:53,0
