Time,Value
2025-01-30 12:57:03,0.00000
2025-01-30 14:24:25,77.30000
2025-02-06 15:31:54,77.30000
2025-02-25 15:48:20,76.80000
2025-02-26 14:01:05,77.30000
2025-03-10 11:04:26,77.30000
2025-03-10 11:25:40,77.30000
2025-03-20 12:05:30,77.30000
2025-03-20 15:08:38,77.30000
2025-04-01 08:33:16,77.30000
2025-04-10 15:54:57,77.30000
